cpus=4
       trace-cmd-2665  [002]  9208.304713575:          sched_wakeup:         kworker/u8:2:2035 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.154429082: (+4852)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.154438156: (+9074)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.193411137: (+38972981) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.193415693: (+4556)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.193428711: (+13018) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.194353563: (+924852) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.194358137: (+4574)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.194366211: (+8074)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.194477322: (+111111) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.194481822: (+4500)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.194492341: (+10519) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.194503619: (+11278) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9216.194514211: (+10592) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.204417267: (+9903056) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.204422082: (+4815)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.204430804: (+8722)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.243550730: (+39119926) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.243555137: (+4407)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.243568322: (+13185) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.244346267: (+777945) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.244350785: (+4518)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.244359007: (+8222)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.244616989: (+257982) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.244621507: (+4518)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.244634470: (+12963) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.244644063: (+9593)  sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9216.244653989: (+9926)  sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
           ngrok-555   [002]  9216.244660507: (+6518)  sched_switch:         ngrok:555 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9216.244681174: (+20667) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.254410081: (+9728907) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.254414970: (+4889)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.254423859: (+8889)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.293726544: (+39302685) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.293731248: (+4704)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.293744285: (+13037) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.294338674: (+594389) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.294342470: (+3796)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.294350970: (+8500)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.294793081: (+442111) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.294796896: (+3815)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.294807192: (+10296) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.294818655: (+11463) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9216.294829137: (+10482) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.297974415: (+3145278) sched_wakeup:         kcompactd0:43 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.297977785: (+3370)  sched_wakeup:         kworker/2:0:2671 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.297983507: (+5722)  sched_switch:         swapper/2:0 [120] R ==> kcompactd0:43 [120]
      kcompactd0-43    [002]  9216.297993359: (+9852)  sched_switch:         kcompactd0:43 [120] S ==> kworker/2:0:2671 [120]
     kworker/2:0-2671  [002]  9216.298003859: (+10500) sched_switch:         kworker/2:0:2671 [120] W ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.304401452: (+6397593) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.304406266: (+4814)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.304415192: (+8926)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.343865822: (+39450630) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.343871118: (+5296)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.343884859: (+13741) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.344331692: (+446833) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.344336211: (+4519)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.344344563: (+8352)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.344933618: (+589055) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.344938155: (+4537)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.344951266: (+13111) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.344961211: (+9945)  sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9216.344971266: (+10055) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
           ngrok-555   [002]  9216.344977933: (+6667)  sched_switch:         ngrok:555 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9216.344998803: (+20870) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.354395600: (+9396797) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.354400340: (+4740)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.354409377: (+9037)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.394044081: (+39634704) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.394048525: (+4444)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.394061433: (+12908) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.394324414: (+262981) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.394328951: (+4537)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.394337248: (+8297)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.395110303: (+773055) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.395114877: (+4574)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.395125414: (+10537) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.395136840: (+11426) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9216.395147451: (+10611) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.404388081: (+9240630) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.404392914: (+4833)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.404401581: (+8667)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.444183970: (+39782389) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.444188396: (+4426)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.444201599: (+13203) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.444316970: (+115371) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.444321377: (+4407)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.444329507: (+8130)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.445250488: (+920981) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.445254988: (+4500)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.445267821: (+12833) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.445277562: (+9741)  sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9216.445287210: (+9648)  sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
           ngrok-555   [002]  9216.445293747: (+6537)  sched_switch:         ngrok:555 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9216.445314433: (+20686) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.454386210: (+9071777) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.454394266: (+8056)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.454412414: (+18148) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.493362173: (+38949759) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.493366858: (+4685)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.493389247: (+22389) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.494313858: (+924611) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.494318284: (+4426)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.494328358: (+10074) sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.494436692: (+108334) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.494441377: (+4685)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.494461414: (+20037) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.494479766: (+18352) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9216.494492840: (+13074) sched_switch:         ngrok:555 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.501950543: (+7457703) sched_wakeup:         kworker/2:0:2671 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.501961673: (+11130) sched_switch:         swapper/2:0 [120] R ==> kworker/2:0:2671 [120]
     kworker/2:0-2671  [002]  9216.501982840: (+21167) sched_switch:         kworker/2:0:2671 [120] W ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.504378266: (+2395426) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.504383099: (+4833)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.504392469: (+9370)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.543526025: (+39133556) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.543530414: (+4389)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.543544340: (+13926) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.544303062: (+758722) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.544307562: (+4500)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.544316154: (+8592)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.544592969: (+276815) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.544597988: (+5019)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.544612599: (+14611) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.544622469: (+9870)  sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
           ngrok-555   [002]  9216.544636247: (+13778) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
           ngrok-555   [002]  9216.544645617: (+9370)  sched_switch:         ngrok:555 [120] S ==> ngrok:517 [120]
           ngrok-517   [002]  9216.544670506: (+24889) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.554367210: (+9696704) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.554371951: (+4741)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.554380988: (+9037)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.593715728: (+39334740) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.593720265: (+4537)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.593733099: (+12834) sched_switch:         ngrok:517 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.594295395: (+562296) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.594299932: (+4537)  sched_switch:         swapper/2:0 [120] R ==> ngrok:515 [120]
           ngrok-515   [002]  9216.594308099: (+8167)  sched_switch:         ngrok:515 [120] S ==> swapper/2:0 [120]
          <idle>-0     [002]  9216.594781932: (+473833) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:002
          <idle>-0     [002]  9216.594786469: (+4537)  sched_switch:         swapper/2:0 [120] R ==> ngrok:517 [120]
           ngrok-517   [002]  9216.594797358: (+10889) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:002
           ngrok-517   [002]  9216.594808784: (+11426) sched_switch:         ngrok:517 [120] S ==> ngrok:555 [120]
