cpus=4
       trace-cmd-2567  [000]  9175.377263386:          sched_wakeup:         kworker/u8:0:2070 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.371372033: (+2092)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.371377385: (+5352)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.371389163: (+11778) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.371392959: (+3796)  sched_switch:         stress:2578 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.371498959: (+106000) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.371503052: (+4093)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.371541478: (+38426) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.371552015: (+10537) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.371560959: (+8944)  sched_switch:         stress:2573 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.371571441: (+10482) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.371581515: (+10074) sched_switch:         stress:2578 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.371587422: (+5907)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.371609922: (+22500) sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.371617996: (+8074)  sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.371627070: (+9074)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.371629237: (+2167)  sched_switch:         stress:2569 [120] R ==> stress:2576 [120]
          stress-2576  [000]  9180.371653311: (+24074) sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.374035755: (+2382444) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.374039163: (+3408)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.374049292: (+10129) sched_switch:         kworker/0:1H:67 [100] D ==> stress:2569 [120]
          stress-2569  [000]  9180.374054755: (+5463)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.374058459: (+3704)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.374063866: (+5407)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.374072070: (+8204)  sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.374086163: (+14093) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.374091866: (+5703)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.374121478: (+29612) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.374126200: (+4722)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.374147404: (+21204) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2569 [120]
          stress-2569  [000]  9180.376186107: (+2038703) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.376190107: (+4000)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.376206552: (+16445) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.376214755: (+8203)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.376225663: (+10908) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.376235885: (+10222) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.376244755: (+8870)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.376277570: (+32815) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.376279904: (+2334)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.376281866: (+1962)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.376344866: (+63000) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.376349570: (+4704)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.376354218: (+4648)  sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.376360348: (+6130)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.376365255: (+4907)  sched_switch:         stress:2576 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.376369885: (+4630)  sched_switch:         stress:2573 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.376382218: (+12333) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.376405478: (+23260) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.376408033: (+2555)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.376424644: (+16611) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.378504441: (+2079797) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.378513126: (+8685)  sched_switch:         stress:2569 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.378582163: (+69037) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.384796700: (+6214537) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.384799700: (+3000)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.384838366: (+38666) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.385070163: (+231797) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.385072274: (+2111)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.385082107: (+9833)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.386876070: (+1793963) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.386881996: (+5926)  sched_switch:         stress:2569 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.386894700: (+12704) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.386897181: (+2481)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.386903311: (+6130)  sched_switch:         jbd2/mmcblk0p2-:93 [120] S ==> stress:2573 [120]
          stress-2573  [000]  9180.386955403: (+52092) sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.386987515: (+32112) sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.387102959: (+115444) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.387105589: (+2630)  sched_switch:         stress:2569 [120] R ==> stress:2573 [120]
          stress-2573  [000]  9180.387111552: (+5963)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.387115311: (+3759)  sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.387119552: (+4241)  sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.392459033: (+5339481) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.392462940: (+3907)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.392471348: (+8408)  sched_switch:         stress:2578 [120] R ==> stress:2569 [120]
          stress-2569  [000]  9180.392475218: (+3870)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.392477885: (+2667)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.392483681: (+5796)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.392488607: (+4926)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.392490700: (+2093)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.392497181: (+6481)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.392501385: (+4204)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.392504255: (+2870)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.392522515: (+18260) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.392527478: (+4963)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.392530107: (+2629)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.392536440: (+6333)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.392541403: (+4963)  sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.392543478: (+2075)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.392547681: (+4203)  sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.394573663: (+2025982) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.394578811: (+5148)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.394598478: (+19667) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.394615589: (+17111) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2569 [120]
          stress-2569  [000]  9180.394656070: (+40481) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.394658237: (+2167)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.394681126: (+22889) sched_switch:         stress:2578 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.394698607: (+17481) sched_wakeup:         stress:2578 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.394700755: (+2148)  sched_switch:         stress:2569 [120] R ==> stress:2578 [120]
          stress-2578  [000]  9180.394712181: (+11426) sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.394724959: (+12778) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.394728292: (+3333)  sched_switch:         stress:2578 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.394826607: (+98315) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.394830292: (+3685)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.394866737: (+36445) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.394876218: (+9481)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.394884515: (+8297)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.394898996: (+14481) sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.394908274: (+9278)  sched_wakeup:         stress:2573 [120]<CANT FIND FIELD success> CPU:000
          stress-2576  [000]  9180.394913052: (+4778)  sched_switch:         stress:2576 [120] D ==> stress:2573 [120]
          stress-2573  [000]  9180.394918700: (+5648)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2573  [000]  9180.394956644: (+37944) sched_switch:         stress:2573 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.394965070: (+8426)  sched_switch:         stress:2576 [120] D ==> stress:2578 [120]
          stress-2578  [000]  9180.394974848: (+9778)  sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2578  [000]  9180.394983996: (+9148)  sched_switch:         stress:2578 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9180.395007681: (+23685) sched_switch:         stress:2576 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.397377700: (+2370019) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.397388607: (+10907) sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.397417755: (+29148) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.397432107: (+14352) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.397446718: (+14611) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.397476459: (+29741) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9180.397486181: (+9722)  sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.397553274: (+67093) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9180.397558959: (+5685)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.397596515: (+37556) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9180.397603959: (+7444)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2569 [120]
          stress-2569  [000]  9180.399095237: (+1491278) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.399099274: (+4037)  sched_switch:         stress:2569 [120] R ==> ngrok:552 [120]
           ngrok-552   [000]  9180.399156348: (+57074) sched_switch:         ngrok:552 [120] S ==> stress:2569 [120]
          stress-2569  [000]  9180.399305996: (+149648) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.399309570: (+3574)  sched_switch:         stress:2569 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9180.399327792: (+18222) sched_switch:         ngrok:515 [120] S ==> stress:2569 [120]
          stress-2569  [000]  9180.399634070: (+306278) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2569  [000]  9180.399638070: (+4000)  sched_switch:         stress:2569 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9180.399651218: (+13148) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.399658866: (+7648)  sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9180.399667848: (+8982)  sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9180.399676459: (+8611)  sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
