cpus=4
       trace-cmd-3276  [002] 14601.959526296:          sched_wakeup:         kworker/u8:1:2871 [120]<CANT FIND FIELD success> CPU:002
 task_client_B.a-3186  [003] 14605.981604465: (+7518)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981612058: (+7593)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981619577: (+7519)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981627503: (+7926)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981635632: (+8129)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981643262: (+7630)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981650762: (+7500)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981658188: (+7426)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981665817: (+7629)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981673262: (+7445)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981680780: (+7518)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981688262: (+7482)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981695836: (+7574)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981703262: (+7426)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981711077: (+7815)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981718503: (+7426)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981726021: (+7518)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981734095: (+8074)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981741595: (+7500)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981749003: (+7408)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981757003: (+8000)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981764447: (+7444)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981772003: (+7556)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981779447: (+7444)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981786891: (+7444)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981794299: (+7408)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981801780: (+7481)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981809169: (+7389)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981816669: (+7500)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981824132: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981831595: (+7463)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981839095: (+7500)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981846891: (+7796)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981854521: (+7630)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981862021: (+7500)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981869484: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981876928: (+7444)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981884428: (+7500)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981891891: (+7463)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981899299: (+7408)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981906762: (+7463)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981914317: (+7555)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981921891: (+7574)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981929595: (+7704)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981937114: (+7519)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981944577: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981952225: (+7648)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981959669: (+7444)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981967225: (+7556)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981974799: (+7574)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981982280: (+7481)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.981989743: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.981997280: (+7537)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982004725: (+7445)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982012262: (+7537)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982019669: (+7407)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982027114: (+7445)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982034614: (+7500)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982042077: (+7463)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982049743: (+7666)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982057280: (+7537)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982064743: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982072299: (+7556)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982079817: (+7518)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982087910: (+8093)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982095447: (+7537)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982102965: (+7518)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982110373: (+7408)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982117891: (+7518)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982125354: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982132836: (+7482)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982140299: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982148058: (+7759)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982155503: (+7445)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982163095: (+7592)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982171373: (+8278)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982179132: (+7759)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982186780: (+7648)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982194484: (+7704)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982201947: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982209577: (+7630)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982217132: (+7555)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982224688: (+7556)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982232169: (+7481)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982239780: (+7611)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982247299: (+7519)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982254873: (+7574)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982262373: (+7500)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982269984: (+7611)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982277428: (+7444)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982284984: (+7556)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982292447: (+7463)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982300003: (+7556)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982307614: (+7611)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982315058: (+7444)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982322595: (+7537)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982355225: (+32630) sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982364225: (+9000)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982371725: (+7500)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982379151: (+7426)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982386577: (+7426)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982394058: (+7481)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982401540: (+7482)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982408928: (+7388)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982416373: (+7445)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982423817: (+7444)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982431354: (+7537)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982439169: (+7815)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982446651: (+7482)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982454280: (+7629)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982461706: (+7426)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982469447: (+7741)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982476947: (+7500)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982484391: (+7444)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982491854: (+7463)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982499280: (+7426)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
          stress-3278  [000] 14605.982504465: (+5185)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-3186  [003] 14605.982506873: (+2408)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
          stress-3278  [000] 14605.982513225: (+6352)  sched_switch:         stress:3278 [120] R ==> kworker/0:1H:67 [100]
 task_client_A.a-3184  [003] 14605.982514317: (+1092)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982521762: (+7445)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982529299: (+7537)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982537058: (+7759)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982544503: (+7445)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
    kworker/0:1H-67    [000] 14605.982547040: (+2537)  sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-3186  [003] 14605.982552373: (+5333)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982559891: (+7518)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.982569077: (+9186)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.982577428: (+8351)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
    kworker/0:1H-67    [000] 14605.982577447: (+19)    sched_switch:         kworker/0:1H:67 [100] W ==> stress:3278 [120]
 task_client_B.a-3186  [003] 14605.982587391: (+9944)  sched_wakeup:         task_server.a:3182 [0]<CANT FIND FIELD success> CPU:003
          stress-3284  [002] 14605.982587873: (+482)   sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:002
 task_client_B.a-3186  [003] 14605.982592928: (+5055)  sched_switch:         task_client_B.a:3186 [0] R ==> task_client_A.a:3184 [0]
          stress-3284  [002] 14605.982600854: (+7926)  sched_switch:         stress:3284 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 task_client_A.a-3184  [003] 14605.982601410: (+556)   sched_switch:         task_client_A.a:3184 [0] R ==> task_server.a:3182 [0]
 jbd2/mmcblk0p2--93    [002] 14605.982680262: (+78852) sched_wakeup:         kworker/2:1H:96 [100]<CANT FIND FIELD success> CPU:002
 jbd2/mmcblk0p2--93    [002] 14605.982686873: (+6611)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/2:1H:96 [100]
