CPU 3 is empty
cpus=4
          stress-2464  [000]  9116.198218130:          sched_wakeup:         kworker/u9:3:569 [100]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9119.242201526: (+6533130) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.247664266: (+5462740) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.253437914: (+5773648) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.259680970: (+6243056) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.266319933: (+6638963) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.271667155: (+5347222) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.277401229: (+5734074) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.279666692: (+2265463) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.282113414: (+2446722) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.287664914: (+5551500) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.293696711: (+6031797) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.299681081: (+5984370) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.306204840: (+6523759) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.306232803: (+27963) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.306265229: (+32426) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.311666803: (+5401574) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.317602266: (+5935463) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.318004636: (+402370) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
          stress-2461  [000]  9119.318008748: (+4112)  sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.318454081: (+445333) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.323678118: (+5224037) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.329421507: (+5743389) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.331684433: (+2262926) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.334169933: (+2485500) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.339667655: (+5497722) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.345716377: (+6048722) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.351684581: (+5968204) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.358249155: (+6564574) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.363666451: (+5417296) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.369624988: (+5958537) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.375680136: (+6055148) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.382337155: (+6657019) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.387687414: (+5350259) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.393605766: (+5918352) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.399667247: (+6061481) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.406381266: (+6714019) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.411677784: (+5296518) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.417545377: (+5867593) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.423683914: (+6138537) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.430475692: (+6791778) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.435667729: (+5192037) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.441417377: (+5749648) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.443671432: (+2254055) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.446170340: (+2498908) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.451679117: (+5508777) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.457777877: (+6098760) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.463688321: (+5910444) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.470226210: (+6537889) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.475668154: (+5441944) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.481435154: (+5767000) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.487671580: (+6236426) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.493963543: (+6291963) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.499688414: (+5724871) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.505414265: (+5725851) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.507682673: (+2268408) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.510001506: (+2318833) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.515669025: (+5667519) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.521531043: (+5862018) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.527671413: (+6140370) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.534121673: (+6450260) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.539691339: (+5569666) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.545609710: (+5918371) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.551686654: (+6076944) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.558104802: (+6418148) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.563687358: (+5582556) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.569396728: (+5709370) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.571672543: (+2275815) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.574009413: (+2336870) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.579671858: (+5662445) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.585568413: (+5896555) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.591669876: (+6101463) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.598107024: (+6437148) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.603683246: (+5576222) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.609611672: (+5928426) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.615672098: (+6060426) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.622192043: (+6519945) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.627670691: (+5478648) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.633585487: (+5914796) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.639694450: (+6108963) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.646333487: (+6639037) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.651670783: (+5337296) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.657490117: (+5819334) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.657535765: (+45648) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.657584783: (+49018) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.663688543: (+6103760) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.670264080: (+6575537) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
 task_client_B.a-2397  [000]  9119.670371931: (+107851) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.675704987: (+5333056) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.681318135: (+5613148) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.683673672: (+2355537) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.686148024: (+2474352) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.686159042: (+11018) sched_switch:         stress:2468 [120] D ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.686170579: (+11537) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.691677376: (+5506797) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.697759265: (+6081889) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.703692079: (+5932814) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.710324746: (+6632667) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.715680005: (+5355259) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.721769079: (+6089074) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.722361616: (+592537) sched_wakeup:         stress:2468 [120]<CANT FIND FIELD success> CPU:000
          stress-2461  [000]  9119.722366505: (+4889)  sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.723036950: (+670445) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.727676227: (+4639277) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.732203413: (+4527186) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.735685653: (+3482240) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.739080024: (+3394371) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.743674264: (+4594240) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.748306227: (+4631963) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.751692209: (+3385982) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.755106338: (+3414129) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.759677524: (+4571186) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.764245042: (+4567518) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.767692727: (+3447685) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.771073264: (+3380537) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.775675894: (+4602630) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.780115320: (+4439426) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
          stress-2461  [000]  9119.783688820: (+3573500) sched_switch:         stress:2461 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.787167190: (+3478370) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2465 [120]
          stress-2465  [000]  9119.791677283: (+4510093) sched_switch:         stress:2465 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.796203505: (+4526222) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2468 [120]
          stress-2468  [000]  9119.799690042: (+3486537) sched_switch:         stress:2468 [120] R ==> task_client_B.a:2397 [120]
 task_client_B.a-2397  [000]  9119.803199542: (+3509500) sched_switch:         task_client_B.a:2397 [120] R ==> stress:2461 [120]
