CPU 3 is empty
cpus=4
          stress-3035  [001] 14483.547264081:          sched_wakeup:         kworker/u8:2:2863 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14488.879484857: (+2431167) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14488.885071171: (+5586314) sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.889656375: (+4585204) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14488.893059838: (+3403463) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.895856708: (+2796870) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14488.901058764: (+5202056) sched_switch:         stress:3031 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.905357671: (+4298907) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14488.909070227: (+3712556) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.912136560: (+3066333) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14488.913432690: (+1296130) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
          stress-3028  [001] 14488.913438245: (+5555)  sched_switch:         stress:3028 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14488.913456523: (+18278) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.914526134: (+1069611) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14488.917064171: (+2538037) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.919160634: (+2096463) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14488.923518505: (+4357871) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
          stress-3032  [001] 14488.923528505: (+10000) sched_switch:         stress:3032 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14488.923558931: (+30426) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.927150597: (+3591666) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14488.929089227: (+1938630) sched_switch:         stress:3031 [120] D ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.930689727: (+1600500) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14488.933065560: (+2375833) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.935067338: (+2001778) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14488.935105338: (+38000) sched_switch:         stress:3028 [120] D ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.935138634: (+33296) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14488.941065801: (+5927167) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.946160579: (+5094778) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14488.949081375: (+2920796) sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.951660967: (+2579592) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14488.955561671: (+3900704) sched_wakeup:         stress:3031 [120]<CANT FIND FIELD success> CPU:001
          stress-3032  [001] 14488.955569690: (+8019)  sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.959165504: (+3595814) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14488.959173930: (+8426)  sched_wakeup:         stress:3028 [120]<CANT FIND FIELD success> CPU:001
          stress-3031  [001] 14488.963443264: (+4269334) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
          stress-3031  [001] 14488.963448060: (+4796)  sched_switch:         stress:3031 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14488.963467190: (+19130) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.966918597: (+3451407) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14488.973075504: (+6156907) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.973525153: (+449649) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14488.973529153: (+4000)  sched_switch:         task_client_A.a:2963 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14488.973549227: (+20074) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.978027893: (+4478666) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14488.981077004: (+3049111) sched_switch:         stress:3031 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.983518727: (+2441723) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14488.989091430: (+5572703) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.993570504: (+4479074) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14488.997079134: (+3508630) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14488.999909671: (+2830537) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14489.005080634: (+5170963) sched_switch:         stress:3031 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.009289430: (+4208796) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14489.013104689: (+3815259) sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.013454449: (+349760) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14489.013458838: (+4389)  sched_switch:         task_client_A.a:2963 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14489.013477930: (+19092) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.016227282: (+2749352) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14489.021082967: (+4855685) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.023529708: (+2446741) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14489.023533634: (+3926)  sched_switch:         task_client_A.a:2963 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14489.023544338: (+10704) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.025069375: (+1525037) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14489.029112282: (+4042907) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.032416430: (+3304148) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14489.037104245: (+4687815) sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.040937356: (+3833111) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14489.045089763: (+4152407) sched_switch:         stress:3031 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.048504375: (+3414612) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14489.053089282: (+4584907) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.056858893: (+3769611) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14489.056870578: (+11685) sched_switch:         stress:3028 [120] D ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.056877560: (+6982)  sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14489.056906726: (+29166) sched_switch:         stress:3031 [120] D ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.056928393: (+21667) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14489.061108856: (+4180463) sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.063462226: (+2353370) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14489.063465782: (+3556)  sched_switch:         task_client_A.a:2963 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14489.063484356: (+18574) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.064625337: (+1140981) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14489.069101023: (+4475686) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.073003393: (+3902370) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14489.073542078: (+538685) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
          stress-3032  [001] 14489.073546634: (+4556)  sched_switch:         stress:3032 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14489.073567134: (+20500) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.074057189: (+490055) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14489.074742430: (+685241) sched_wakeup:         stress:3028 [120]<CANT FIND FIELD success> CPU:001
          stress-3032  [001] 14489.074746337: (+3907)  sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.075369226: (+622889) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14489.075377708: (+8482)  sched_wakeup:         stress:3031 [120]<CANT FIND FIELD success> CPU:001
          stress-3028  [001] 14489.081097837: (+5720129) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.085104985: (+4007148) sched_wakeup:         kworker/1:2:2867 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14489.085109874: (+4889)  sched_switch:         task_client_A.a:2963 [120] R ==> kworker/1:2:2867 [120]
     kworker/1:2-2867  [001] 14489.085129893: (+20019) sched_switch:         kworker/1:2:2867 [120] W ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.085843300: (+713407) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14489.089100578: (+3257278) sched_switch:         stress:3031 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.091780152: (+2679574) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14489.097113022: (+5332870) sched_switch:         stress:3031 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.101429319: (+4316297) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14489.105103671: (+3674352) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.108081374: (+2977703) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14489.113121745: (+5040371) sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.113475763: (+354018) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14489.113480022: (+4259)  sched_switch:         task_client_A.a:2963 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14489.113499800: (+19778) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.117257615: (+3757815) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14489.121105615: (+3848000) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.123551837: (+2446222) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14489.123555245: (+3408)  sched_switch:         task_client_A.a:2963 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14489.123566411: (+11166) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.124269985: (+703574) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14489.129107208: (+4837223) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.133066559: (+3959351) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14489.137123430: (+4056871) sched_switch:         stress:3031 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.140455541: (+3332111) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3032 [120]
          stress-3032  [001] 14489.145126189: (+4670648) sched_switch:         stress:3032 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.148959948: (+3833759) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14489.153125115: (+4165167) sched_switch:         stress:3035 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.156551874: (+3426759) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3031 [120]
          stress-3031  [001] 14489.161114541: (+4562667) sched_switch:         stress:3031 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.163482819: (+2368278) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
 task_client_A.a-2963  [001] 14489.163486911: (+4092)  sched_switch:         task_client_A.a:2963 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14489.163504504: (+17593) sched_switch:         ngrok:515 [120] S ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.164915393: (+1410889) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3028 [120]
          stress-3028  [001] 14489.169123356: (+4207963) sched_switch:         stress:3028 [120] R ==> task_client_A.a:2963 [120]
 task_client_A.a-2963  [001] 14489.172607856: (+3484500) sched_switch:         task_client_A.a:2963 [120] R ==> stress:3035 [120]
          stress-3035  [001] 14489.173562967: (+955111) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
          stress-3035  [001] 14489.173566893: (+3926)  sched_switch:         stress:3035 [120] R ==> ngrok:515 [120]
